Table,Col/Measure,Report Name,Page Name,Selection Pane Name,QueryRefType,Data Element Count
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),f6977805846cadaad942,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),b02ecec999b35a0afd94,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),b02ecec999b35a0afd94,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),b5ffdb783d9c884c0b34,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),b5ffdb783d9c884c0b34,Values,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Надані знижки (історія),d170d1651cd7bbaadaa8,Category,1
Territories,Name_Region,Виконавчий план Теорія.pbix,Надані знижки (історія),d170d1651cd7bbaadaa8,Values,1
Type_Of_Price,Name,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,4c2c41f7aad9a104b45d,Filter,1
Type_Of_Price,Name,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,4c2c41f7aad9a104b45d,Values,1
Warehouses,Code,Виконавчий план Теорія.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Warehouses,Name,Виконавчий план Теорія.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Warehouses,Name,Виконавчий план Теорія.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,Продажі в кг,a4f79d89f5b8fbb7b38e,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,Продажі в кг,a4f79d89f5b8fbb7b38e,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,АКБ,3842cabc09d0b1dc90dc,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,АКБ,3842cabc09d0b1dc90dc,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,Продажі по типах складів,012466fa215b19136241,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,Продажі по типах складів,'ГРН',Columns,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,Продажі по типах складів,'ГРН',Rows,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,Продажі по типах складів,'ГРН',Values,2
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,af5ab29f82c43a47718c,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,af5ab29f82c43a47718c,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,TOП SKU по ТА,af5ab29f82c43a47718c,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,TOП SKU по ТА,af5ab29f82c43a47718c,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),82146683487c6baf932e,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),82146683487c6baf932e,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),6f9de8b150c15f080d32,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),6f9de8b150c15f080d32,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),11b754e85b856b3cc1f2,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),11b754e85b856b3cc1f2,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),38beeb2dd51d44f3b3a2,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),38beeb2dd51d44f3b3a2,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),c4f109d97c9047b5a53c,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),c4f109d97c9047b5a53c,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),ad16a9e1551973685e84,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),ad16a9e1551973685e84,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),8fab4c65c3b0d88735e5,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),8fab4c65c3b0d88735e5,Values,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,Надані знижки (історія),8d8ac5dfa17fd2717528,Category,1
Warehouses,тип складу (bic,Виконавчий план Теорія.pbix,Надані знижки (історія),8d8ac5dfa17fd2717528,Values,1
ОпераційнийПлан,WorkDaysPassed,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,'Робочих днів в періоді',Values,1
ОпераційнийПлан,WorkDaysRemains,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,'Робочих днів в періоді',Values,1
тис, грн,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),f1d19a55d1d4881046d5,Values,1
тис, грн,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Клієнти (по спаданню суми продаж(тис.грн))',Category,1
тис, грн,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Клієнти (по спаданню суми продаж(тис.грн))',Y,1
тис, грн,Виконавчий план Теорія.pbix,Надані знижки (історія),64535db1bc8916b9b768,Values,1
тис, грн,Виконавчий план Теорія.pbix,Надані знижки (історія),'Клієнти (по спаданню суми продаж(тис.грн))',Category,1
тис, грн,Виконавчий план Теорія.pbix,Надані знижки (історія),'Клієнти (по спаданню суми продаж(тис.грн))',Y,1
